time,distance,position,state,act_mode,SOC,action
4.75,340.0,15,0,0,0.4459999999999999,-1
4.8,345.0,15,0,0,0.4459999999999999,-1
4.85,350.0,16,0,0,0.4459999999999999,-1
4.9,355.0,17,0,0,0.3472499999999999,-1
4.95,360.0,17,0,0,0.3472499999999999,-1
5.0,365.0,17,0,0,0.3472499999999999,-1
5.05,370.0,17,0,0,0.3472499999999999,-1
5.1,375.0,17,0,0,0.3472499999999999,-1
5.15,380.0,17,0,0,0.3472499999999999,-1
5.2,385.0,17,0,0,0.3472499999999999,-1
5.25,390.0,18,0,0,0.3472499999999999,-1
5.3,395.0,19,0,0,0.3087499999999999,-1
5.35,400.0,19,0,0,0.3087499999999999,-1
5.4,405.0,19,0,0,0.3087499999999999,-1
5.45,410.0,20,0,0,0.3087499999999999,-1
5.5,415.0,21,0,0,0.21899999999999992,-1
5.55,420.0,21,0,0,0.21899999999999992,-1
5.6,425.0,21,0,0,0.21899999999999992,-1
5.65,430.0,21,0,0,0.21899999999999992,-1
5.7,435.0,21,0,0,0.21899999999999992,-1
5.75,440.0,21,0,0,0.21899999999999992,-1
5.8,445.0,21,0,0,0.21899999999999992,-1
5.85,450.0,22,0,0,0.21899999999999992,-1
5.9,455.0,23,0,0,0.15074999999999994,-1
5.95,460.0,23,0,0,0.15074999999999994,-1
6.0,465.0,23,0,0,0.15074999999999994,-1
6.05,470.0,23,0,0,0.15074999999999994,-1
6.1,475.0,23,0,0,0.15074999999999994,-1
6.15,480.0,24,0,0,0.15074999999999994,-1
6.2,480.0,24,2,12,0.14375,5
6.25,480.0,24,2,12,0.14375,5
6.3,480.0,24,2,12,0.14375,5
6.35,480.0,24,2,12,0.14375,5
6.4,480.0,25,0,0,0.14375,-1
6.45,485.0,25,0,0,0.14375,-1
6.5,490.0,25,0,0,0.14375,-1
6.55,495.0,25,0,0,0.14375,-1
6.6,500.0,25,0,0,0.14375,-1
6.65,505.0,25,0,0,0.14375,-1
6.7,510.0,25,0,0,0.14375,-1
6.75,515.0,25,0,0,0.14375,-1
6.8,520.0,25,0,0,0.14375,-1
6.85,525.0,26,0,0,0.14375,-1
